City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
39,uige,-7.6087,15.0613,19.85,99,99,0.11,AO,1706413949
40,adamstown,-25.066,-130.1015,24.78,74,99,4.9,PN,1706413949
41,margaret river,-33.95,115.0667,19.23,63,100,7.41,AU,1706413949
42,sisimiut,66.9395,-53.6735,-24.83,93,95,3.6,GL,1706413949
43,ramanayyapeta,16.9452,82.2385,25.23,58,60,2.85,IN,1706413950
44,keflavik,64.0049,-22.5624,-0.05,93,75,4.63,IS,1706413950
45,anadyr,64.75,177.4833,-28.72,69,0,5.0,RU,1706413950
46,gorur,12.8194,76.0717,22.09,60,71,4.22,IN,1706413950
47,alice springs,-23.7,133.8833,36.79,13,9,5.66,AU,1706413951
48,atafu village,-8.5421,-172.5159,29.46,69,9,2.2,TK,1706413951
49,tura,25.5198,90.2201,20.54,39,0,0.04,IN,1706413951
50,lihue,21.9789,-159.3672,25.77,66,0,7.2,US,1706413951
51,zhalantun,48.0,122.7167,-11.59,74,99,5.0,CN,1706413952
52,bredasdorp,-34.5322,20.0403,19.54,80,100,2.41,ZA,1706413952
53,ola,59.5833,151.2833,-19.37,74,32,0.98,RU,1706413952
54,ribeira grande,38.5167,-28.7,13.21,78,100,2.68,PT,1706413953
55,horta,38.5333,-28.6333,12.79,78,100,2.68,PT,1706413953
56,badger,64.8,-147.5333,-37.86,64,20,0.0,US,1706413953
57,ilulissat,69.2167,-51.1,-35.93,85,64,2.29,GL,1706413954
58,ushuaia,-54.8,-68.3,8.81,81,0,5.66,AR,1706413954
59,chonchi,-42.6128,-73.8092,12.56,82,99,1.56,CL,1706413954
60,kittila,67.6647,24.8936,-0.92,86,0,4.12,FI,1706413954
61,mount isa,-20.7333,139.5,33.87,43,40,6.69,AU,1706413955
62,stanley,54.868,-1.6985,5.71,87,75,2.57,GB,1706413776
63,longyearbyen,78.2186,15.6401,-4.09,68,20,8.75,SJ,1706413955
64,port-aux-francais,-49.35,70.2167,7.52,90,91,11.12,TF,1706413955
65,starotitarovskaya,45.2136,37.1439,1.26,89,95,2.27,RU,1706413956
66,igarka,67.4667,86.5833,-12.54,94,100,7.2,RU,1706413956
67,vikhorevka,56.1201,101.1636,-22.09,79,7,1.91,RU,1706413956
68,tostado,-29.232,-61.7692,21.66,68,0,3.8,AR,1706413957
69,east london,-33.0153,27.9116,20.52,88,0,4.12,ZA,1706413957
70,okayama,34.6617,133.935,10.69,53,75,2.06,JP,1706413732
71,eureka,40.8021,-124.1637,15.67,92,100,0.45,US,1706413830
72,rocha,-34.4833,-54.3333,17.21,93,0,2.53,UY,1706413958
73,ceylanpinar,36.8472,40.05,3.92,72,100,1.8,TR,1706413958
74,weno,7.4515,151.8468,30.97,66,75,5.14,FM,1706413958
75,novomalorossiyskaya,45.6348,39.8948,0.65,91,87,1.62,RU,1706413958
76,moab,38.5733,-109.5498,3.6,48,24,0.8,US,1706413959
77,edinburgh of the seven seas,-37.0676,-12.3116,14.77,71,100,12.19,SH,1706413959
78,punta arenas,-53.15,-70.9167,11.06,66,0,6.17,CL,1706413959
79,codrington,-38.2667,141.9667,23.75,53,77,5.58,AU,1706413959
80,lerwick,60.1545,-1.1494,9.0,81,100,11.6,GB,1706413960
81,lamu,-2.2717,40.902,26.12,84,19,4.56,KE,1706413960
82,ebon,4.582,168.6964,27.29,69,100,6.55,MH,1706413960
83,whitehorse,60.7161,-135.0538,1.43,86,75,7.72,CA,1706413960
84,molochnoye,59.2917,39.6787,-16.49,100,98,0.45,RU,1706413961
85,khovd,48.0056,91.6419,-19.95,85,17,1.37,MN,1706413961
86,minas de marcona,-15.2119,-75.1103,19.3,78,39,3.61,PE,1706413961
87,klyuchi,52.2667,79.1667,-12.35,94,99,3.39,RU,1706413961
88,sciacca,37.5082,13.0881,10.36,73,0,2.57,IT,1706413962
89,vernon,50.2581,-119.2691,4.23,92,100,0.51,CA,1706413962
90,qarazhal,48.0078,70.7903,-16.31,89,29,3.25,KZ,1706413962
91,san luis de la loma,17.2706,-100.8939,24.52,73,0,1.35,MX,1706413963
92,ende,-8.8432,121.6623,29.02,77,99,2.11,ID,1706413963
93,bassum,52.85,8.7333,0.93,85,100,3.1,DE,1706413963
94,qarqaraly,49.4058,75.4742,-17.65,97,91,1.61,KZ,1706413963
95,mahenge,-8.6833,36.7167,18.46,99,100,0.53,TZ,1706413964
96,enewetak,11.3474,162.3373,25.67,68,92,4.35,MH,1706413964
97,belmonte,-15.8631,-38.8828,24.71,93,100,5.9,BR,1706413964
98,hamilton,39.1834,-84.5333,6.9,96,75,8.75,US,1706413938
99,ko lanta,7.5336,99.0865,28.2,68,69,5.17,TH,1706413964
100,saldanha,-33.0117,17.9442,19.03,95,95,2.81,ZA,1706413965
101,mashi,12.9784,7.9529,13.43,29,61,5.02,NG,1706413965
102,hawaiian paradise park,19.5933,-154.9731,26.73,79,0,4.63,US,1706413965
103,kimbo,10.4,-13.55,21.93,70,89,1.39,GN,1706413966
104,okhotsk,59.3833,143.3,-18.26,72,51,5.9,RU,1706413966
105,lebu,-37.6167,-73.65,14.18,86,6,7.46,CL,1706413966
106,vadso,70.0744,29.7487,3.09,75,20,13.38,NO,1706413966
107,ancud,-41.8697,-73.8203,11.83,76,100,1.7,CL,1706413967
108,saipan,15.1355,145.701,28.39,61,75,7.72,MP,1706413967
109,aasiaat,68.7098,-52.8699,-32.16,100,88,2.58,GL,1706413967
110,port mathurin,-19.6833,63.4167,28.05,89,40,4.12,MU,1706413967
111,guichon,-32.35,-57.2,20.64,63,0,4.53,UY,1706413968
112,marti,22.9475,-80.9203,22.72,82,0,1.72,CU,1706413968
113,talnakh,69.4865,88.3972,-12.66,94,100,5.48,RU,1706413968
114,nova sintra,14.8667,-24.7167,21.38,68,72,6.33,CV,1706413968
115,leava,-14.3,-178.1667,28.61,77,100,3.92,WF,1706413969
116,hilo,19.7297,-155.09,27.93,70,0,4.63,US,1706413743
117,hefei,31.8639,117.2808,7.01,42,0,3.0,CN,1706413969
118,utrik,11.2278,169.8474,25.31,65,100,4.97,MH,1706413970
119,mumford,5.2618,-0.759,24.75,81,0,1.08,GH,1706413970
120,manokwari,-0.8667,134.0833,28.23,74,84,2.57,ID,1706413970
121,sal rei,16.1833,-22.9167,22.49,75,93,5.05,CV,1706413970
122,mawu,29.5923,107.3139,7.82,64,86,0.83,CN,1706413970
123,st. john's,47.5649,-52.7093,-5.68,90,0,5.14,CA,1706413901
124,darwin,-12.4611,130.8418,26.05,92,75,5.66,AU,1706413442
125,haiku-pauwela,20.9219,-156.3051,25.02,77,40,8.75,US,1706413971
126,anka,12.1138,5.9243,16.94,22,0,4.85,NG,1706413971
127,sainte-anne-des-monts,49.124,-66.4924,-1.07,80,100,7.2,CA,1706413972
128,oranjestad,12.524,-70.027,26.06,89,20,7.2,AW,1706413972
129,monrovia,6.3005,-10.7969,24.87,82,10,0.66,LR,1706413972
130,susuman,62.7833,148.1667,-40.01,99,83,0.45,RU,1706413972
131,ardesen,41.1911,40.9875,5.48,73,100,2.71,TR,1706413973
132,tolanaro,-25.0319,46.9987,23.04,100,40,3.09,MG,1706413973
133,altay,47.8667,88.1167,-10.55,68,14,1.63,CN,1706413973
134,qulsary,46.9531,54.0198,-8.68,77,92,6.64,KZ,1706413973
135,bethel,41.3712,-73.414,3.93,85,100,0.0,US,1706413974
136,qarchak,35.4394,51.5689,6.37,38,54,10.6,IR,1706413974
137,suva,-18.1416,178.4415,29.71,54,75,3.09,FJ,1706413974
138,santana,-0.0583,-51.1817,26.1,89,75,2.57,BR,1706413975
139,colonia,50.9333,6.95,3.79,76,0,3.09,DE,1706413975
140,iqaluit,63.7506,-68.5145,-36.84,59,20,8.23,CA,1706413975
141,tiksi,71.6872,128.8694,-23.9,81,72,5.57,RU,1706413975
142,minab,27.1467,57.0801,21.67,70,85,3.49,IR,1706413975
143,walvis bay,-22.9575,14.5053,17.83,88,14,1.54,NA,1706413976
144,taro,-8.3862,115.28,26.03,73,85,0.75,ID,1706413976
145,portland,45.5234,-122.6762,16.1,91,100,0.89,US,1706413800
146,tondano,1.3038,124.9112,23.05,58,64,1.85,ID,1706413976
147,tenenkou,14.4572,-4.9169,17.15,24,18,4.74,ML,1706413977
148,luwingu,-10.2621,29.9271,16.35,97,71,1.25,ZM,1706413977
149,zalari,53.5584,102.5065,-18.87,90,75,2.07,RU,1706413977
150,baranchinskiy,58.1617,59.6991,-12.38,90,99,2.5,RU,1706413978
151,manistee,44.2445,-86.3242,3.03,99,100,1.54,US,1706413978
152,chyorny yar,48.0624,46.1091,-3.76,89,100,4.49,RU,1706413978
153,burabay,53.0838,70.3138,-14.03,97,99,2.31,KZ,1706413978
154,laojunmiao,39.8333,97.7333,-3.07,20,5,1.48,CN,1706413979
155,tambura,5.6,27.4667,19.99,26,100,2.25,SS,1706413979
156,kapa'a,22.0752,-159.319,26.18,64,0,7.2,US,1706413979
157,fougamou,-1.2154,10.5838,23.9,99,83,0.49,GA,1706413979
158,stenlose,55.7683,12.1972,4.09,95,28,3.65,DK,1706413980
159,yorkton,51.2167,-102.4677,-2.09,86,75,4.12,CA,1706413980
160,la ronge,55.1001,-105.2842,-2.86,86,20,2.06,CA,1706413980
161,beau vallon,-20.4189,57.6953,27.9,100,75,3.6,MU,1706413980
162,ormara,25.2088,64.6357,21.76,69,100,3.16,PK,1706413981
163,kerema,-7.9631,145.7785,30.56,65,82,3.41,PG,1706413981
164,mount pearl,47.5166,-52.7813,-6.14,91,0,5.14,CA,1706413981
165,madinat ash shamal,26.1293,51.2009,19.23,64,74,6.57,QA,1706413981
166,hermanus,-34.4187,19.2345,18.22,73,100,5.32,ZA,1706413982
167,rongelap,11.1635,166.8941,25.95,66,100,5.06,MH,1706413982
168,ballina,-28.8667,153.5667,28.21,88,88,2.9,AU,1706413982
169,pionerskiy,54.9508,20.2275,3.91,81,100,6.06,RU,1706413983
170,formosa do rio preto,-11.0483,-45.1931,21.31,100,100,1.62,BR,1706413983
171,uturoa,-16.7333,-151.4333,28.5,72,53,1.62,PF,1706413983
172,assens,55.2702,9.9008,3.18,95,38,4.93,DK,1706413983
173,lazaro cardenas,17.9583,-102.2,23.59,84,0,1.88,MX,1706413984
174,qaqortoq,60.7167,-46.0333,-26.47,70,2,4.34,GL,1706413984
175,ust-nera,64.5667,143.2,-38.4,98,82,2.85,RU,1706413984
176,conchas,-23.0153,-48.0106,17.7,95,25,2.48,BR,1706413984
177,carnarvon,-24.8667,113.6333,27.56,61,0,5.99,AU,1706413985
178,manicore,-5.8092,-61.3003,22.96,98,95,0.88,BR,1706413985
179,nemuro,43.3236,145.575,0.67,83,100,5.56,JP,1706413985
180,afaahiti,-17.75,-149.2833,26.93,77,61,2.59,PF,1706413985
181,uliastay,47.7417,96.8444,-13.56,65,8,1.57,MN,1706413986
182,kirakira,-10.4544,161.9205,28.86,76,90,5.65,SB,1706413986
183,kargasok,59.0556,80.8572,-17.24,99,100,1.34,RU,1706413986
184,serenje,-13.2325,30.2352,15.18,95,4,0.96,ZM,1706413986
185,atar,20.5169,-13.0499,16.11,21,1,2.84,MR,1706413987
186,crane,31.3974,-102.3501,10.46,40,0,1.39,US,1706413987
187,kayes,14.0,-11.0,21.76,14,96,2.46,ML,1706413987
188,bridlington,54.0831,-0.1919,5.57,85,100,4.02,GB,1706413988
189,constantia,44.1833,28.65,0.39,82,97,5.68,RO,1706413988
190,dzhalagash,45.0833,64.6667,-6.79,76,88,8.45,KZ,1706413988
191,alofi,-19.0595,-169.9187,24.94,94,100,2.57,NU,1706413988
192,bereket,39.2446,55.5154,3.12,84,100,2.56,TM,1706413989
193,puerto ayora,-0.7393,-90.3518,26.42,77,89,2.75,EC,1706413989
194,holualoa,19.6228,-155.9522,24.91,79,40,5.66,US,1706413989
195,zhanibek,49.4167,46.85,-6.78,92,100,4.66,KZ,1706413989
196,saint-andre-lez-lille,50.6667,3.05,2.16,76,0,2.57,FR,1706413990
197,itaituba,-4.2761,-55.9836,23.26,99,98,0.18,BR,1706413860
198,khorugh,37.4897,71.553,0.94,94,100,1.62,TJ,1706413990
199,feijo,-8.1642,-70.3536,23.91,92,100,0.54,BR,1706413990
200,dungarpur,23.8333,73.7167,20.08,28,4,2.21,IN,1706413991
201,pisco,-13.7,-76.2167,24.03,83,20,1.54,PE,1706413991
202,dolisie,-4.1997,12.6739,23.29,97,100,1.09,CG,1706413991
203,zyryanskoye,56.8306,86.6258,-16.33,96,98,2.37,RU,1706413991
204,high river,50.5834,-113.8687,3.75,84,78,3.7,CA,1706413992
205,fort bragg,35.139,-79.006,20.08,91,100,4.12,US,1706413992
206,las tablas,7.7667,-80.2833,25.1,99,12,6.05,PA,1706413780
207,uthal,25.8072,66.6219,19.53,58,12,0.73,PK,1706413992
208,pontassieve,43.7737,11.4282,8.75,74,0,1.03,IT,1706413993
209,kaohsiung,22.6163,120.3133,22.97,63,30,2.57,TW,1706413993
210,qionghu,28.843,112.3522,9.79,40,84,1.38,CN,1706413993
211,westport,41.1415,-73.3579,5.31,92,100,0.89,US,1706413993
212,sinabang,2.4803,96.3801,28.04,75,96,0.82,ID,1706413994
213,maloye ganyushkino,46.6,49.2667,-2.17,87,100,4.12,KZ,1706413994
214,pyt-yakh,60.7499,72.8582,-19.32,98,94,2.24,RU,1706413994
215,salavan,15.7167,106.4167,29.3,42,93,1.63,LA,1706413995
216,kavaratti,10.5669,72.642,27.03,69,85,1.34,IN,1706413995
217,omurtag,43.1,26.4167,-1.67,94,97,2.64,BG,1706413995
218,fes al bali,34.0701,-4.9547,10.07,61,0,4.12,MA,1706413995
219,leninskoye,41.7589,69.3864,5.23,68,100,1.16,KZ,1706413996
220,salekhard,66.53,66.6019,-24.74,100,89,1.66,RU,1706413996
221,usinsk,65.9939,57.5281,-12.18,94,100,8.05,RU,1706413996
222,umm kaddadah,13.6017,26.6876,12.89,32,74,6.55,SD,1706413996
223,sittwe,20.15,92.9,21.29,49,0,1.09,MM,1706413997
224,lompoc,34.6391,-120.4579,17.74,67,0,0.45,US,1706413831
225,alburquerque,39.2208,-7.0023,7.95,91,56,0.5,ES,1706413997
226,kayyerkan,69.3786,87.7439,-12.61,78,100,3.87,RU,1706413998
227,kaspiyskiy,45.3929,47.3707,-1.76,97,100,2.64,RU,1706413998
228,broome,42.2506,-75.833,4.74,94,100,0.45,US,1706413998
229,kailua-kona,19.6406,-155.9956,26.98,78,40,5.66,US,1706413998
230,smithers,54.7804,-127.1743,3.18,100,100,3.6,CA,1706413812
231,warrnambool,-38.3833,142.4833,20.66,70,53,4.75,AU,1706413999
232,machico,32.7,-16.7667,21.18,72,20,6.17,PT,1706413999
233,awjilah,29.1081,21.2869,10.87,79,0,3.14,LY,1706414000
234,rio grande,-32.035,-52.0986,21.01,82,100,4.55,BR,1706414000
235,polyarnyy,69.1989,33.4478,0.55,87,76,14.88,RU,1706414000
236,enshi,30.3,109.4833,9.9,59,56,0.69,CN,1706414000
237,cherdyn',60.403,56.4787,-18.77,100,100,0.51,RU,1706414001
238,sinjar,36.3209,41.8754,4.11,79,97,2.0,IQ,1706414001
239,wailua homesteads,22.0669,-159.378,25.44,67,0,7.2,US,1706414001
240,hastings,50.8552,0.5729,7.51,71,96,6.51,GB,1706414001
241,isafjordur,66.0755,-23.124,-2.74,86,100,3.79,IS,1706414002
242,smidovich,48.6,133.8167,-17.33,90,100,1.03,RU,1706414002
243,fort st. john,56.2499,-120.8529,3.94,81,75,3.09,CA,1706413993
244,hithadhoo,-0.6,73.0833,27.77,74,100,6.07,MV,1706414003
245,pitimbu,-7.4706,-34.8086,27.33,78,91,3.46,BR,1706414003
246,cambria,35.5641,-121.0808,17.08,75,100,2.3,US,1706414003
247,shingu,33.7333,135.9833,10.7,50,99,1.9,JP,1706414003
248,eraan,9.0629,117.7016,28.94,56,84,3.38,PH,1706414004
249,jaguarari,-10.2639,-40.1958,20.31,91,100,1.6,BR,1706414004
250,lloydminster,53.2835,-110.0016,-3.88,80,75,4.12,CA,1706414004
251,ravar,31.2656,56.8055,11.81,46,0,5.03,IR,1706414004
252,port lincoln,-34.7333,135.8667,22.96,59,3,4.07,AU,1706414005
253,phan rang-thap cham,11.5667,108.9833,28.46,50,41,7.57,VN,1706414005
254,yaren,-0.5472,166.916,29.06,73,100,5.99,NR,1706414005
255,avarua,-21.2078,-159.775,31.03,74,20,4.12,CK,1706414006
256,luganville,-15.5333,167.1667,28.36,68,100,2.51,VU,1706414006
257,tambacounda,13.7539,-13.7586,22.76,14,96,3.56,SN,1706414006
258,makokou,0.5738,12.8642,21.33,90,6,1.06,GA,1706414007
259,qarauyl,48.9451,79.255,-11.22,72,62,0.58,KZ,1706414007
260,vila velha,-20.3297,-40.2925,23.97,98,0,1.54,BR,1706413812
261,olinda,-8.0089,-34.8553,27.85,78,40,3.09,BR,1706414007
262,chynadiyovo,48.4818,22.8217,0.06,96,97,2.01,UA,1706414008
263,chateaubelair,13.2833,-61.25,24.72,81,26,6.31,VC,1706414008
264,oamaru,-45.0784,170.9801,21.88,53,80,5.17,NZ,1706414008
265,hashtrud,37.4779,47.0508,-5.12,85,20,2.72,IR,1706414008
266,valparaiso,-33.0393,-71.6273,19.71,75,100,3.09,CL,1706414009
267,pindushi,62.9152,34.58,-4.81,94,99,4.59,RU,1706414009
268,dubai,25.2582,55.3047,21.96,68,0,2.06,AE,1706413897
269,hadibu,12.65,54.0333,25.17,80,70,2.17,YE,1706414009
270,fuling,29.7022,107.3919,9.64,63,83,0.82,CN,1706414010
271,fabens,31.5023,-106.1586,11.62,45,0,1.27,US,1706414010
272,arraial do cabo,-22.9661,-42.0278,24.14,91,100,1.8,BR,1706414010
273,oranjemund,-28.55,16.4333,16.82,94,58,0.78,NA,1706414010
274,cidreira,-30.1811,-50.2056,21.27,88,100,4.34,BR,1706414011
275,mugia,43.1041,-9.2179,10.09,77,94,9.72,ES,1706414011
276,flying fish cove,-10.4217,105.6791,28.82,78,100,3.6,CX,1706414011
277,pacific grove,36.6177,-121.9166,17.28,79,0,2.06,US,1706414011
278,oodweyne,9.4092,45.064,20.54,78,72,0.43,SO,1706414012
279,redencao,-4.2258,-38.7306,24.97,91,98,1.2,BR,1706414012
280,castillos,-34.1667,-53.8333,19.25,83,6,3.13,UY,1706414012
281,laguna,38.421,-121.4238,14.41,81,20,3.09,US,1706414012
282,mount vernon,40.9126,-73.8371,6.47,87,100,3.6,US,1706414013
283,bamboo flat,11.7,92.7167,27.05,83,75,3.09,IN,1706414013
284,bageshwar,29.85,79.7667,13.38,25,46,0.91,IN,1706414013
285,bubaque,11.2833,-15.8333,25.83,65,77,3.25,GW,1706414014
286,lupane,-18.9315,27.807,16.13,70,88,2.06,ZW,1706414014
287,kijang,35.2442,129.2139,4.85,28,2,1.19,KR,1706414014
288,ust'-barguzin,53.45,108.9833,-19.87,89,52,1.48,RU,1706414015
289,lida,53.8833,25.2997,-4.78,93,90,1.4,BY,1706414015
290,zhezqazghan,47.7833,67.7667,-22.68,77,0,4.0,KZ,1706414015
291,goondiwindi,-28.55,150.3167,31.86,55,88,2.41,AU,1706414015
292,toliara,-23.35,43.6667,25.54,68,0,1.45,MG,1706414016
293,soto la marina,23.7667,-98.2167,16.58,47,0,2.02,MX,1706414016
294,port saint john's,-31.6229,29.5448,22.06,82,31,1.71,ZA,1706414016
295,funza,4.7164,-74.212,13.02,100,20,1.03,CO,1706414016
296,urangan,-25.3,152.9,30.11,87,100,1.79,AU,1706414017
297,remire-montjoly,4.9167,-52.2667,26.02,83,20,1.03,GF,1706414017
298,nuuk,64.1835,-51.7216,-14.66,72,100,2.57,GL,1706414017
299,bodo,67.28,14.405,4.97,73,40,15.43,NO,1706414017
300,bikenibeu village,1.3673,173.1241,26.98,84,100,2.57,KI,1706414018
301,bambanglipuro,-7.95,110.2833,29.55,70,62,2.5,ID,1706414018
302,moranbah,-22.0016,148.0466,36.62,44,99,4.76,AU,1706414018
303,kununurra,-15.7667,128.7333,25.99,89,75,1.54,AU,1706414018
304,khonsa,27.0167,95.5667,15.55,55,89,0.97,IN,1706414019
305,orange walk,17.8333,-88.8333,22.93,99,11,1.46,BZ,1706414019
306,bataipora,-22.2953,-53.2711,18.59,79,5,1.39,BR,1706414019
307,troitskoye,52.9821,84.6757,-10.24,95,94,0.92,RU,1706414020
308,tomatlan,19.9333,-105.25,19.67,89,0,0.88,MX,1706414020
309,huaicheng,23.9051,112.1931,8.39,87,100,1.0,CN,1706414020
310,ariquemes,-9.9133,-63.0408,23.18,99,93,1.13,BR,1706414020
311,gunnison,38.7,-107.0673,-16.53,89,7,1.41,US,1706414021
312,akureyri,65.6835,-18.0878,-6.04,93,0,0.0,IS,1706414021
313,tidjikja,18.5564,-11.4271,16.57,19,82,5.57,MR,1706414021
314,karratha,-20.7377,116.8463,29.74,60,63,7.09,AU,1706414021
315,vyerkhnyadzvinsk,55.7815,27.9443,-9.58,97,99,1.89,BY,1706414022
316,lubang,13.8584,120.124,26.07,67,81,9.41,PH,1706414022
317,pemangkat,1.1667,108.9667,29.0,73,28,4.46,ID,1706414022
318,namtsy,62.7161,129.6658,-34.89,95,32,0.66,RU,1706414022
319,naze,28.3667,129.4833,14.51,57,93,8.67,JP,1706414023
320,goure,13.9835,10.2704,15.55,26,99,5.79,NE,1706414023
321,mastic beach,40.7668,-72.8521,5.43,92,100,0.0,US,1706414023
322,tralee,52.2704,-9.7026,9.91,93,96,4.59,IE,1706414023
323,west bay,19.3667,-81.4167,26.04,83,20,1.54,KY,1706414024
324,aral,40.5156,81.2636,-2.32,34,100,0.84,CN,1706414024
325,kurchatov,51.6601,35.6521,-1.77,96,99,3.07,RU,1706414024
326,puerto baquerizo moreno,-0.9,-89.6,26.24,79,99,3.66,EC,1706413808
327,wabag,-5.4781,143.7021,17.02,90,98,1.04,PG,1706414025
328,fuxin,42.0156,121.6589,-4.05,49,0,1.93,CN,1706414025
329,papatowai,-46.5619,169.4708,15.1,81,100,1.71,NZ,1706414025
330,taesal-li,36.9714,126.4542,1.22,59,94,6.02,KR,1706414025
331,murray bridge,-35.1167,139.2667,27.47,36,1,2.64,AU,1706414026
332,ganta,7.3022,-8.5308,17.11,30,6,1.01,LR,1706414026
333,luanda,-8.8368,13.2343,27.0,86,75,2.06,AO,1706414026
334,el nido,11.1858,119.3956,26.9,62,99,8.55,PH,1706413812
335,khandyga,62.6667,135.6,-32.3,94,28,0.46,RU,1706414027
336,kill devil hills,36.0307,-75.676,12.0,92,100,5.66,US,1706414027
337,port shepstone,-30.7414,30.455,22.55,80,56,2.22,ZA,1706414027
338,coyhaique,-45.5752,-72.0662,12.34,50,0,2.06,CL,1706414028
339,camocim,-2.9022,-40.8411,26.11,85,95,4.31,BR,1706414028
340,margny-les-compiegne,49.4256,2.8181,2.47,94,88,2.4,FR,1706414028
341,muynoq,43.7683,59.0214,-0.53,79,71,5.93,UZ,1706414029
342,tara,56.8944,74.371,-21.98,100,93,1.76,RU,1706414029
343,mossel bay,-34.1831,22.146,18.96,81,100,0.39,ZA,1706414029
344,charxin,39.6967,66.7686,8.11,81,75,5.14,UZ,1706414029
345,moscow,55.7522,37.6156,-4.71,99,86,1.6,RU,1706413810
346,maxixe,-23.8597,35.3472,21.9,94,40,0.0,MZ,1706414030
347,hasaki,35.7333,140.8333,11.27,53,100,2.44,JP,1706414030
348,betare oya,5.6,14.0833,18.84,32,52,2.11,CM,1706414030
349,hammerfest,70.6634,23.6821,3.25,60,40,17.49,NO,1706414031
350,mizusawa,39.1333,141.1333,4.18,61,45,2.21,JP,1706414031
351,gereshk,31.8209,64.5701,13.56,78,58,4.08,AF,1706414031
352,kuqa,41.7278,82.9364,-4.26,49,100,0.62,CN,1706414031
353,malagon,39.2139,-4.0005,4.28,60,48,0.07,ES,1706414032
354,tottori,35.5,134.2333,5.04,93,75,6.17,JP,1706414032
355,swakopmund,-22.6833,14.5333,17.77,86,39,1.13,NA,1706414032
356,yuktae-dong,40.0247,128.1597,-0.32,76,33,2.11,KP,1706414032
357,manta,-0.95,-80.7333,27.78,74,40,4.92,EC,1706414033
358,hargeysa,9.56,44.065,17.0,95,86,3.49,SO,1706414033
359,palikir - national government center,6.9248,158.1611,30.47,70,100,6.17,FM,1706414033
360,nar'yan-mar,67.6713,53.087,-9.98,93,93,6.88,RU,1706414033
361,veraval,20.9,70.3667,23.43,31,21,2.4,IN,1706414034
362,bridgewater,44.3835,-64.5155,0.06,95,100,1.54,CA,1706414034
363,guiuan,11.0333,125.7247,26.96,73,100,9.23,PH,1706414034
364,alvaraes,-3.2208,-64.8042,23.64,98,86,0.46,BR,1706414034
365,neiafu,-18.65,-173.9833,30.38,66,20,4.12,TO,1706414035
